Aluno,Curso,Data,Presenca,Nota
Rafael Nunes,Design,28/06/2023,Sim,6.6
Pedro Costa,Engenharia,14/06/2023,Sim,5.9
Isabela Torres,Computação,08/03/2023,Sim,5.9
João Souza,Engenharia,14/06/2023,Não,
Fernanda Dias,Design,14/06/2023,Sim,8.6
João Souza,Engenharia,21/06/2023,Sim,6.5
Carla Mendes,Engenharia,28/06/2023,Sim,6.9
Mariana Silva,Computação,31/05/2023,Sim,7.5
Fernanda Dias,Design,28/06/2023,Sim,5.6
Isabela Torres,Engenharia,29/03/2023,Sim,9.3
Isabela Torres,Computação,01/03/2023,Sim,6.7
Mariana Silva,Engenharia,21/06/2023,Não,
Pedro Costa,Computação,31/05/2023,Sim,9.3
Fernanda Dias,Computação,29/03/2023,Não,
Lucas Rocha,Design,01/03/2023,Sim,9.8
Mariana Silva,Engenharia,05/07/2023,Sim,6.8
Lucas Rocha,Design,01/03/2023,Sim,9.4
Pedro Costa,Design,05/04/2023,Sim,9.7
Rafael Nunes,Computação,24/05/2023,Sim,8.0
Rafael Nunes,Computação,26/04/2023,Sim,5.7
Fernanda Dias,Engenharia,14/06/2023,Não,
Pedro Costa,Engenharia,05/04/2023,Sim,8.9
Mateus Pinto,Engenharia,05/04/2023,Sim,9.6
Ana Lima,Engenharia,01/03/2023,Sim,7.0
Pedro Costa,Engenharia,19/04/2023,Sim,6.7
Fernanda Dias,Engenharia,03/05/2023,Não,
Pedro Costa,Computação,19/04/2023,Sim,7.8
João Souza,Computação,28/06/2023,Não,
Mateus Pinto,Design,19/04/2023,Sim,7.8
Rafael Nunes,Design,29/03/2023,Sim,9.0
Fernanda Dias,Engenharia,29/03/2023,Sim,6.9
Mariana Silva,Design,12/07/2023,Não,
Ana Lima,Design,14/06/2023,Sim,5.2
Carla Mendes,Engenharia,08/03/2023,Sim,8.0
Mateus Pinto,Design,08/03/2023,Sim,6.5
Rafael Nunes,Design,26/04/2023,Sim,6.3
Rafael Nunes,Design,22/03/2023,Sim,6.0
Mateus Pinto,Design,12/07/2023,Sim,9.8
Fernanda Dias,Engenharia,17/05/2023,Sim,7.3
Rafael Nunes,Engenharia,31/05/2023,Sim,6.5
Carla Mendes,Design,19/04/2023,Sim,7.0
Mateus Pinto,Design,07/06/2023,Não,
Pedro Costa,Computação,05/07/2023,Sim,9.0
Pedro Costa,Engenharia,10/05/2023,Sim,9.9
Mariana Silva,Design,01/03/2023,Sim,7.1
João Souza,Computação,10/05/2023,Sim,6.8
Isabela Torres,Computação,19/04/2023,Não,
Rafael Nunes,Engenharia,12/07/2023,Sim,6.3
João Souza,Engenharia,01/03/2023,Sim,8.0
Mateus Pinto,Design,01/03/2023,Não,
Lucas Rocha,Design,03/05/2023,Sim,8.6
Isabela Torres,Design,07/06/2023,Sim,9.4
Rafael Nunes,Computação,15/03/2023,Sim,5.1
Pedro Costa,Design,26/04/2023,Sim,9.9
Isabela Torres,Design,01/03/2023,Sim,6.7
Lucas Rocha,Design,14/06/2023,Não,
Mariana Silva,Engenharia,15/03/2023,Sim,7.4
Fernanda Dias,Engenharia,08/03/2023,Sim,8.4
Isabela Torres,Engenharia,05/04/2023,Sim,7.4
Fernanda Dias,Engenharia,26/04/2023,Não,
Rafael Nunes,Design,21/06/2023,Não,
Pedro Costa,Design,22/03/2023,Sim,7.2
Pedro Costa,Design,01/03/2023,Sim,9.0
Mariana Silva,Computação,05/07/2023,Sim,7.1
Fernanda Dias,Design,24/05/2023,Não,
Isabela Torres,Engenharia,12/07/2023,Sim,8.3
Rafael Nunes,Computação,15/03/2023,Sim,8.0
Isabela Torres,Design,12/04/2023,Sim,8.9
Rafael Nunes,Engenharia,01/03/2023,Não,
Lucas Rocha,Engenharia,17/05/2023,Sim,6.8
Pedro Costa,Computação,07/06/2023,Sim,8.3
João Souza,Design,19/04/2023,Sim,9.8
Lucas Rocha,Engenharia,24/05/2023,Sim,6.6
Ana Lima,Computação,10/05/2023,Sim,8.1
Lucas Rocha,Computação,21/06/2023,Sim,7.9
Lucas Rocha,Design,22/03/2023,Sim,6.7
Rafael Nunes,Engenharia,15/03/2023,Sim,6.9
Pedro Costa,Engenharia,12/04/2023,Sim,8.5
Pedro Costa,Engenharia,22/03/2023,Não,
Carla Mendes,Engenharia,24/05/2023,Não,
Pedro Costa,Design,29/03/2023,Sim,6.5
Carla Mendes,Design,31/05/2023,Sim,6.7
Pedro Costa,Engenharia,07/06/2023,Não,
Fernanda Dias,Engenharia,14/06/2023,Sim,8.1
Fernanda Dias,Design,05/07/2023,Sim,7.6
Lucas Rocha,Computação,07/06/2023,Não,
Lucas Rocha,Design,15/03/2023,Não,
João Souza,Computação,12/07/2023,Não,
Mariana Silva,Design,08/03/2023,Não,
Carla Mendes,Engenharia,08/03/2023,Não,
João Souza,Computação,12/04/2023,Sim,6.3
João Souza,Engenharia,05/04/2023,Sim,7.5
Isabela Torres,Design,12/04/2023,Não,
Mateus Pinto,Design,03/05/2023,Sim,7.1
Rafael Nunes,Engenharia,28/06/2023,Sim,9.5
Pedro Costa,Design,17/05/2023,Sim,5.9
Ana Lima,Computação,31/05/2023,Sim,6.5
Carla Mendes,Computação,22/03/2023,Sim,8.8
Lucas Rocha,Design,24/05/2023,Sim,5.9
Mateus Pinto,Engenharia,31/05/2023,Sim,7.5
Mariana Silva,Computação,10/05/2023,Não,
Carla Mendes,Engenharia,12/04/2023,Sim,6.3
Mateus Pinto,Design,01/03/2023,Sim,6.8
Ana Lima,Engenharia,19/04/2023,Sim,6.7
João Souza,Computação,12/04/2023,Sim,5.8
João Souza,Engenharia,08/03/2023,Sim,5.9
Mariana Silva,Computação,17/05/2023,Sim,5.2
Lucas Rocha,Engenharia,22/03/2023,Não,
Mateus Pinto,Design,22/03/2023,Não,
Fernanda Dias,Engenharia,10/05/2023,Não,
Lucas Rocha,Design,05/07/2023,Sim,8.6
Isabela Torres,Design,31/05/2023,Sim,6.9
Rafael Nunes,Engenharia,29/03/2023,Sim,5.7
Lucas Rocha,Engenharia,01/03/2023,Sim,6.0
Isabela Torres,Computação,29/03/2023,Sim,6.1
Pedro Costa,Engenharia,10/05/2023,Não,
Ana Lima,Design,08/03/2023,Não,
Fernanda Dias,Computação,17/05/2023,Sim,6.2
Pedro Costa,Design,28/06/2023,Não,
Mariana Silva,Design,12/07/2023,Não,
João Souza,Computação,17/05/2023,Sim,7.4
Carla Mendes,Engenharia,19/04/2023,Sim,5.4
Mariana Silva,Design,22/03/2023,Sim,7.9
Mariana Silva,Computação,05/07/2023,Sim,7.9
Isabela Torres,Computação,19/04/2023,Sim,8.9
Carla Mendes,Engenharia,05/04/2023,Sim,6.0
Pedro Costa,Engenharia,12/04/2023,Sim,6.2
Carla Mendes,Design,26/04/2023,Sim,6.7
Ana Lima,Engenharia,12/07/2023,Sim,8.0
Carla Mendes,Design,12/07/2023,Sim,8.6
Rafael Nunes,Engenharia,22/03/2023,Sim,9.7
Lucas Rocha,Design,22/03/2023,Sim,9.7
Carla Mendes,Engenharia,15/03/2023,Não,
Rafael Nunes,Design,10/05/2023,Não,
Mateus Pinto,Computação,14/06/2023,Sim,7.2
Lucas Rocha,Design,17/05/2023,Sim,5.4
Mateus Pinto,Design,10/05/2023,Sim,7.0
Ana Lima,Engenharia,12/04/2023,Sim,9.3
Isabela Torres,Computação,12/04/2023,Sim,7.9
Lucas Rocha,Design,26/04/2023,Sim,9.5
Rafael Nunes,Engenharia,08/03/2023,Não,
Fernanda Dias,Computação,14/06/2023,Sim,7.5
Rafael Nunes,Engenharia,17/05/2023,Não,
Fernanda Dias,Computação,28/06/2023,Não,
Mateus Pinto,Engenharia,21/06/2023,Sim,9.0
Rafael Nunes,Design,26/04/2023,Não,
Mariana Silva,Engenharia,19/04/2023,Não,
Isabela Torres,Computação,26/04/2023,Sim,5.1
Lucas Rocha,Computação,29/03/2023,Sim,7.1
Carla Mendes,Computação,28/06/2023,Não,
Rafael Nunes,Engenharia,05/04/2023,Não,
Carla Mendes,Engenharia,31/05/2023,Sim,6.6
Isabela Torres,Design,12/07/2023,Não,
Fernanda Dias,Engenharia,12/04/2023,Não,
Mateus Pinto,Design,15/03/2023,Sim,9.2
Lucas Rocha,Design,26/04/2023,Não,
Fernanda Dias,Computação,19/04/2023,Não,
Fernanda Dias,Design,21/06/2023,Sim,6.6
Rafael Nunes,Engenharia,21/06/2023,Sim,9.7
Lucas Rocha,Computação,12/07/2023,Sim,9.5
João Souza,Engenharia,01/03/2023,Sim,9.0
João Souza,Design,05/04/2023,Sim,6.3
Mariana Silva,Design,05/07/2023,Não,
Ana Lima,Computação,22/03/2023,Sim,5.3
Isabela Torres,Engenharia,07/06/2023,Sim,9.3
Fernanda Dias,Engenharia,19/04/2023,Não,
Carla Mendes,Design,28/06/2023,Não,
Ana Lima,Engenharia,29/03/2023,Sim,8.6
Mariana Silva,Computação,05/04/2023,Sim,8.3
Pedro Costa,Computação,14/06/2023,Sim,5.4
Fernanda Dias,Engenharia,14/06/2023,Sim,7.3
Lucas Rocha,Computação,10/05/2023,Sim,6.6
João Souza,Engenharia,10/05/2023,Não,
Fernanda Dias,Engenharia,29/03/2023,Sim,8.9
Pedro Costa,Design,08/03/2023,Sim,9.1
Mariana Silva,Engenharia,12/07/2023,Não,
Rafael Nunes,Design,31/05/2023,Não,
Pedro Costa,Design,28/06/2023,Sim,7.0
Fernanda Dias,Computação,24/05/2023,Sim,8.1
João Souza,Engenharia,14/06/2023,Sim,8.0
Ana Lima,Computação,31/05/2023,Sim,6.2
Isabela Torres,Engenharia,14/06/2023,Sim,5.3
Isabela Torres,Computação,12/07/2023,Sim,5.0
Lucas Rocha,Design,05/04/2023,Sim,5.9
Ana Lima,Engenharia,12/04/2023,Sim,7.5
Rafael Nunes,Computação,01/03/2023,Sim,5.9
Ana Lima,Engenharia,08/03/2023,Sim,8.1
Ana Lima,Design,08/03/2023,Não,
Lucas Rocha,Computação,17/05/2023,Não,
Mariana Silva,Design,26/04/2023,Sim,7.3
Isabela Torres,Design,10/05/2023,Sim,7.4
Lucas Rocha,Engenharia,26/04/2023,Sim,9.9
Mariana Silva,Computação,12/04/2023,Sim,9.7
Carla Mendes,Computação,12/04/2023,Sim,8.3
Fernanda Dias,Computação,19/04/2023,Sim,5.8
Ana Lima,Design,29/03/2023,Sim,7.7
Mateus Pinto,Design,10/05/2023,Não,
Mariana Silva,Engenharia,03/05/2023,Sim,5.5
Fernanda Dias,Design,10/05/2023,Sim,9.6
Isabela Torres,Engenharia,05/04/2023,Não,
Fernanda Dias,Computação,22/03/2023,Sim,8.1
Fernanda Dias,Design,03/05/2023,Sim,6.3
Mariana Silva,Computação,17/05/2023,Sim,5.9
Isabela Torres,Computação,14/06/2023,Não,
Ana Lima,Design,19/04/2023,Sim,8.3
Pedro Costa,Computação,14/06/2023,Sim,7.5
Rafael Nunes,Computação,21/06/2023,Sim,5.5
Carla Mendes,Design,07/06/2023,Sim,7.2
Isabela Torres,Computação,05/04/2023,Não,
Lucas Rocha,Computação,01/03/2023,Sim,6.6
Rafael Nunes,Computação,22/03/2023,Sim,6.3
Isabela Torres,Engenharia,19/04/2023,Sim,9.8
Isabela Torres,Computação,24/05/2023,Sim,7.1
Rafael Nunes,Engenharia,17/05/2023,Sim,9.1
Lucas Rocha,Engenharia,28/06/2023,Sim,8.2
Isabela Torres,Computação,14/06/2023,Sim,6.2
João Souza,Engenharia,22/03/2023,Sim,9.7
Carla Mendes,Engenharia,10/05/2023,Não,
João Souza,Design,14/06/2023,Sim,5.2
Ana Lima,Computação,14/06/2023,Sim,5.6
Fernanda Dias,Design,03/05/2023,Sim,6.2
Mariana Silva,Design,10/05/2023,Não,
Rafael Nunes,Engenharia,29/03/2023,Sim,9.1
João Souza,Engenharia,22/03/2023,Sim,9.3
Pedro Costa,Design,31/05/2023,Não,
Ana Lima,Engenharia,12/04/2023,Sim,8.1
Lucas Rocha,Engenharia,05/04/2023,Sim,8.7
Ana Lima,Design,05/04/2023,Sim,8.9
Isabela Torres,Engenharia,17/05/2023,Sim,7.6
Fernanda Dias,Computação,26/04/2023,Sim,7.0
Mateus Pinto,Computação,05/04/2023,Não,
Fernanda Dias,Engenharia,10/05/2023,Sim,7.8
João Souza,Computação,01/03/2023,Não,
Mariana Silva,Engenharia,10/05/2023,Sim,7.4
Pedro Costa,Design,22/03/2023,Sim,6.8
Mateus Pinto,Engenharia,15/03/2023,Sim,6.2
Fernanda Dias,Computação,12/07/2023,Não,
Mateus Pinto,Engenharia,05/04/2023,Sim,6.0
Carla Mendes,Computação,21/06/2023,Não,
Mariana Silva,Computação,22/03/2023,Sim,7.0
Ana Lima,Engenharia,26/04/2023,Sim,8.1
João Souza,Computação,14/06/2023,Sim,9.3
Lucas Rocha,Engenharia,01/03/2023,Sim,6.0
Lucas Rocha,Design,12/07/2023,Sim,5.8
Pedro Costa,Design,14/06/2023,Sim,8.3
Ana Lima,Design,07/06/2023,Sim,8.5
Mariana Silva,Design,03/05/2023,Sim,8.3
Rafael Nunes,Computação,19/04/2023,Sim,8.2
João Souza,Computação,14/06/2023,Não,
Ana Lima,Computação,22/03/2023,Sim,6.9
Lucas Rocha,Engenharia,14/06/2023,Sim,6.3
Ana Lima,Computação,28/06/2023,Sim,6.9
Mariana Silva,Engenharia,14/06/2023,Sim,6.8
Lucas Rocha,Engenharia,28/06/2023,Sim,5.5
Carla Mendes,Design,03/05/2023,Sim,5.2
João Souza,Engenharia,08/03/2023,Sim,5.6
Carla Mendes,Computação,17/05/2023,Sim,7.9
Ana Lima,Design,01/03/2023,Sim,7.9
Isabela Torres,Design,26/04/2023,Sim,7.5
Mariana Silva,Engenharia,17/05/2023,Sim,7.0
Carla Mendes,Engenharia,22/03/2023,Sim,5.8
Lucas Rocha,Design,01/03/2023,Sim,10.0
Carla Mendes,Engenharia,15/03/2023,Sim,8.2
Pedro Costa,Computação,17/05/2023,Sim,6.2
Fernanda Dias,Engenharia,28/06/2023,Sim,8.1
Carla Mendes,Design,14/06/2023,Sim,6.3
João Souza,Design,03/05/2023,Sim,6.1
Mariana Silva,Computação,05/04/2023,Sim,9.3
Isabela Torres,Design,12/04/2023,Sim,6.3
Isabela Torres,Computação,05/07/2023,Sim,6.8
Lucas Rocha,Design,24/05/2023,Sim,7.2
Carla Mendes,Computação,31/05/2023,Não,
Isabela Torres,Design,14/06/2023,Sim,5.7
Ana Lima,Computação,08/03/2023,Sim,9.8
Mateus Pinto,Computação,26/04/2023,Sim,8.0
Mariana Silva,Engenharia,24/05/2023,Sim,9.6
Rafael Nunes,Engenharia,28/06/2023,Sim,9.8
Pedro Costa,Engenharia,17/05/2023,Sim,6.7
Isabela Torres,Design,05/04/2023,Sim,9.3
Ana Lima,Engenharia,28/06/2023,Não,
Ana Lima,Design,12/04/2023,Sim,8.8
Isabela Torres,Computação,21/06/2023,Sim,6.2
Carla Mendes,Computação,14/06/2023,Sim,7.2
Ana Lima,Computação,10/05/2023,Sim,6.3
Mariana Silva,Design,31/05/2023,Sim,7.9
Mateus Pinto,Engenharia,12/04/2023,Não,
Lucas Rocha,Engenharia,05/07/2023,Sim,5.8
Pedro Costa,Design,14/06/2023,Sim,9.2
Mariana Silva,Engenharia,17/05/2023,Sim,8.3
Rafael Nunes,Engenharia,05/07/2023,Sim,5.4
Mateus Pinto,Design,01/03/2023,Sim,9.2
Rafael Nunes,Design,31/05/2023,Não,
Mateus Pinto,Computação,01/03/2023,Sim,8.1
Lucas Rocha,Computação,12/07/2023,Sim,9.5
Mateus Pinto,Computação,29/03/2023,Sim,8.3
Ana Lima,Engenharia,29/03/2023,Sim,7.0
Ana Lima,Computação,15/03/2023,Sim,5.1
Mariana Silva,Design,12/04/2023,Sim,10.0
Carla Mendes,Computação,12/07/2023,Sim,9.7
