Aluno,Curso,Data,Presenca,Nota
João Souza,Computação,17/05/2023,Sim,9.1
Lucas Rocha,Engenharia,01/03/2023,Sim,7.8
Pedro Costa,Engenharia,01/03/2023,Sim,7.4
Pedro Costa,Design,03/05/2023,Sim,5.8
Mariana Silva,Engenharia,21/06/2023,Não,
Fernanda Dias,Design,07/06/2023,Sim,6.9
João Souza,Computação,05/07/2023,Sim,7.9
Ana Lima,Engenharia,21/06/2023,Sim,6.9
Carla Mendes,Engenharia,07/06/2023,Sim,7.3
Mateus Pinto,Design,31/05/2023,Sim,9.4
Fernanda Dias,Computação,19/04/2023,Sim,9.6
Mariana Silva,Design,28/06/2023,Sim,7.7
Ana Lima,Engenharia,12/07/2023,Sim,7.3
Mariana Silva,Engenharia,19/04/2023,Sim,5.2
Pedro Costa,Engenharia,08/03/2023,Sim,8.6
Pedro Costa,Engenharia,05/07/2023,Sim,7.1
Pedro Costa,Design,12/07/2023,Não,
Mariana Silva,Computação,26/04/2023,Sim,8.6
Ana Lima,Computação,05/04/2023,Sim,9.3
Mariana Silva,Engenharia,01/03/2023,Não,
Isabela Torres,Engenharia,15/03/2023,Sim,5.2
Ana Lima,Design,05/07/2023,Sim,6.1
Fernanda Dias,Engenharia,05/04/2023,Sim,5.7
Fernanda Dias,Design,31/05/2023,Sim,7.9
Carla Mendes,Engenharia,22/03/2023,Não,
Mateus Pinto,Computação,26/04/2023,Sim,7.0
Fernanda Dias,Computação,19/04/2023,Sim,6.0
Carla Mendes,Computação,01/03/2023,Sim,5.1
Lucas Rocha,Computação,22/03/2023,Sim,6.1
Mariana Silva,Design,12/04/2023,Sim,8.3
Isabela Torres,Design,17/05/2023,Sim,9.3
Ana Lima,Design,07/06/2023,Não,
Mateus Pinto,Computação,12/07/2023,Não,
Rafael Nunes,Engenharia,19/04/2023,Sim,8.1
Pedro Costa,Design,01/03/2023,Não,
Pedro Costa,Design,03/05/2023,Sim,7.5
Pedro Costa,Computação,14/06/2023,Sim,8.7
Lucas Rocha,Computação,17/05/2023,Sim,8.3
Ana Lima,Computação,14/06/2023,Sim,5.2
Ana Lima,Design,01/03/2023,Sim,8.8
Isabela Torres,Engenharia,14/06/2023,Sim,7.5
Ana Lima,Computação,14/06/2023,Sim,7.3
Rafael Nunes,Engenharia,05/07/2023,Sim,7.8
Mariana Silva,Engenharia,21/06/2023,Sim,8.4
Isabela Torres,Engenharia,10/05/2023,Sim,9.3
Pedro Costa,Design,14/06/2023,Sim,8.8
Rafael Nunes,Computação,03/05/2023,Sim,7.6
Mariana Silva,Design,05/07/2023,Sim,7.1
Fernanda Dias,Engenharia,15/03/2023,Não,
Carla Mendes,Computação,28/06/2023,Não,
Fernanda Dias,Design,21/06/2023,Sim,6.5
Ana Lima,Design,08/03/2023,Sim,7.1
Pedro Costa,Computação,03/05/2023,Sim,8.9
Pedro Costa,Design,24/05/2023,Sim,9.9
Rafael Nunes,Computação,24/05/2023,Sim,5.1
Mariana Silva,Computação,12/04/2023,Sim,6.1
Fernanda Dias,Computação,01/03/2023,Sim,5.4
Mateus Pinto,Engenharia,07/06/2023,Sim,6.9
Rafael Nunes,Computação,14/06/2023,Sim,6.7
Pedro Costa,Design,05/07/2023,Sim,7.4
Pedro Costa,Computação,15/03/2023,Sim,9.4
Lucas Rocha,Computação,31/05/2023,Sim,5.8
Mateus Pinto,Computação,01/03/2023,Não,
Fernanda Dias,Design,15/03/2023,Sim,5.1
João Souza,Engenharia,31/05/2023,Sim,9.5
Mateus Pinto,Design,22/03/2023,Sim,5.4
Pedro Costa,Engenharia,15/03/2023,Sim,6.8
João Souza,Engenharia,17/05/2023,Sim,9.7
Ana Lima,Computação,07/06/2023,Sim,9.7
Rafael Nunes,Engenharia,12/07/2023,Não,
Isabela Torres,Engenharia,31/05/2023,Sim,9.7
Lucas Rocha,Design,03/05/2023,Sim,7.7
Mariana Silva,Computação,03/05/2023,Sim,8.8
Pedro Costa,Design,01/03/2023,Sim,8.1
Carla Mendes,Computação,14/06/2023,Sim,6.8
Ana Lima,Engenharia,29/03/2023,Sim,5.4
Lucas Rocha,Computação,12/04/2023,Não,
Mariana Silva,Design,19/04/2023,Sim,6.2
Ana Lima,Engenharia,29/03/2023,Sim,6.6
Mariana Silva,Design,22/03/2023,Não,
Carla Mendes,Computação,07/06/2023,Sim,5.0
Ana Lima,Engenharia,12/04/2023,Sim,6.1
Lucas Rocha,Computação,15/03/2023,Sim,9.1
Lucas Rocha,Design,29/03/2023,Não,
Pedro Costa,Computação,19/04/2023,Sim,5.8
Fernanda Dias,Computação,21/06/2023,Sim,5.1
Mariana Silva,Engenharia,05/04/2023,Sim,6.8
Isabela Torres,Computação,29/03/2023,Sim,7.9
Pedro Costa,Design,26/04/2023,Sim,9.9
Mariana Silva,Design,21/06/2023,Sim,7.5
Ana Lima,Computação,08/03/2023,Não,
Carla Mendes,Engenharia,03/05/2023,Sim,8.6
Ana Lima,Design,24/05/2023,Sim,6.2
Ana Lima,Computação,15/03/2023,Sim,8.4
Pedro Costa,Design,03/05/2023,Sim,6.4
Isabela Torres,Computação,15/03/2023,Sim,9.5
Mateus Pinto,Computação,15/03/2023,Não,
Ana Lima,Engenharia,05/07/2023,Sim,5.1
Carla Mendes,Engenharia,12/07/2023,Não,
Isabela Torres,Design,12/04/2023,Sim,8.9
João Souza,Design,28/06/2023,Sim,9.5
Ana Lima,Computação,29/03/2023,Não,
Rafael Nunes,Engenharia,31/05/2023,Sim,6.6
Mariana Silva,Computação,03/05/2023,Sim,9.6
João Souza,Computação,28/06/2023,Sim,8.4
Mateus Pinto,Engenharia,03/05/2023,Sim,9.4
Mariana Silva,Computação,08/03/2023,Sim,9.4
Mateus Pinto,Design,07/06/2023,Sim,8.6
Ana Lima,Computação,28/06/2023,Sim,6.1
Mateus Pinto,Design,07/06/2023,Sim,5.9
Rafael Nunes,Engenharia,22/03/2023,Sim,6.4
Rafael Nunes,Engenharia,12/04/2023,Sim,8.6
Fernanda Dias,Design,10/05/2023,Sim,6.1
Carla Mendes,Engenharia,03/05/2023,Não,
Ana Lima,Engenharia,12/04/2023,Sim,9.2
Lucas Rocha,Engenharia,15/03/2023,Sim,6.0
Ana Lima,Computação,14/06/2023,Não,
Rafael Nunes,Computação,26/04/2023,Sim,7.9
Ana Lima,Engenharia,31/05/2023,Não,
Rafael Nunes,Design,17/05/2023,Sim,7.4
Lucas Rocha,Engenharia,21/06/2023,Sim,8.1
Rafael Nunes,Design,19/04/2023,Sim,5.1
Pedro Costa,Design,29/03/2023,Sim,6.5
Ana Lima,Computação,01/03/2023,Sim,8.4
João Souza,Computação,26/04/2023,Sim,5.1
Mateus Pinto,Computação,12/04/2023,Sim,7.2
Mariana Silva,Engenharia,14/06/2023,Não,
Mariana Silva,Computação,24/05/2023,Não,
Isabela Torres,Computação,15/03/2023,Não,
João Souza,Engenharia,26/04/2023,Não,
Ana Lima,Computação,21/06/2023,Sim,6.8
Ana Lima,Computação,29/03/2023,Sim,8.2
Mateus Pinto,Design,01/03/2023,Não,
João Souza,Computação,15/03/2023,Sim,10.0
Mateus Pinto,Engenharia,31/05/2023,Não,
Mariana Silva,Design,24/05/2023,Sim,5.9
Rafael Nunes,Computação,15/03/2023,Sim,6.2
Mateus Pinto,Engenharia,14/06/2023,Sim,6.4
Rafael Nunes,Engenharia,07/06/2023,Sim,9.3
Lucas Rocha,Engenharia,12/04/2023,Sim,6.5
Rafael Nunes,Computação,28/06/2023,Sim,7.2
Mariana Silva,Design,12/04/2023,Não,
Mateus Pinto,Computação,17/05/2023,Sim,8.7
Ana Lima,Design,26/04/2023,Sim,8.5
Ana Lima,Engenharia,12/07/2023,Sim,8.3
Pedro Costa,Engenharia,28/06/2023,Sim,8.5
Carla Mendes,Design,08/03/2023,Sim,7.0
Carla Mendes,Engenharia,15/03/2023,Sim,7.3
Mariana Silva,Design,15/03/2023,Não,
Mateus Pinto,Engenharia,22/03/2023,Não,
Fernanda Dias,Computação,01/03/2023,Sim,8.3
Mateus Pinto,Computação,19/04/2023,Não,
Rafael Nunes,Engenharia,07/06/2023,Não,
Mateus Pinto,Design,29/03/2023,Sim,6.7
Carla Mendes,Design,24/05/2023,Sim,5.5
Pedro Costa,Engenharia,15/03/2023,Não,
Ana Lima,Engenharia,28/06/2023,Sim,9.1
Fernanda Dias,Computação,01/03/2023,Sim,9.3
Mariana Silva,Design,01/03/2023,Não,
Ana Lima,Design,05/04/2023,Sim,7.9
Lucas Rocha,Design,14/06/2023,Sim,5.3
Pedro Costa,Computação,24/05/2023,Sim,7.5
Fernanda Dias,Engenharia,14/06/2023,Sim,7.7
Ana Lima,Computação,28/06/2023,Não,
Pedro Costa,Engenharia,19/04/2023,Sim,7.0
Mateus Pinto,Engenharia,03/05/2023,Sim,5.7
Rafael Nunes,Design,15/03/2023,Sim,7.7
Pedro Costa,Engenharia,05/04/2023,Sim,8.9
Carla Mendes,Engenharia,29/03/2023,Sim,6.9
Carla Mendes,Design,15/03/2023,Sim,8.4
Carla Mendes,Design,15/03/2023,Não,
Isabela Torres,Engenharia,12/07/2023,Sim,6.7
Pedro Costa,Engenharia,07/06/2023,Sim,6.1
João Souza,Computação,05/07/2023,Sim,6.7
Carla Mendes,Design,31/05/2023,Sim,5.2
Pedro Costa,Engenharia,05/04/2023,Sim,9.4
Isabela Torres,Design,01/03/2023,Sim,8.7
João Souza,Engenharia,12/04/2023,Não,
Mariana Silva,Computação,28/06/2023,Sim,9.8
Carla Mendes,Engenharia,17/05/2023,Sim,6.3
Pedro Costa,Engenharia,17/05/2023,Sim,8.3
João Souza,Engenharia,19/04/2023,Sim,6.7
Ana Lima,Engenharia,17/05/2023,Não,
Fernanda Dias,Design,14/06/2023,Sim,5.7
Rafael Nunes,Design,05/04/2023,Sim,8.8
Lucas Rocha,Design,28/06/2023,Não,
Pedro Costa,Engenharia,08/03/2023,Não,
Mariana Silva,Engenharia,12/07/2023,Não,
Pedro Costa,Engenharia,21/06/2023,Sim,9.2
Mariana Silva,Computação,19/04/2023,Sim,6.8
Mariana Silva,Engenharia,24/05/2023,Sim,8.1
Carla Mendes,Design,14/06/2023,Sim,8.4
João Souza,Engenharia,03/05/2023,Sim,9.5
Mateus Pinto,Engenharia,12/07/2023,Sim,6.1
Carla Mendes,Design,29/03/2023,Sim,5.5
Lucas Rocha,Engenharia,19/04/2023,Sim,5.9
Mariana Silva,Design,21/06/2023,Sim,8.9
Lucas Rocha,Engenharia,14/06/2023,Sim,7.1
Carla Mendes,Computação,08/03/2023,Sim,7.1
Carla Mendes,Computação,22/03/2023,Sim,5.9
Carla Mendes,Computação,10/05/2023,Sim,6.5
Pedro Costa,Computação,24/05/2023,Sim,6.0
Rafael Nunes,Design,26/04/2023,Sim,10.0
Lucas Rocha,Computação,03/05/2023,Não,
Pedro Costa,Computação,24/05/2023,Sim,5.5
Carla Mendes,Engenharia,05/04/2023,Sim,6.8
João Souza,Computação,22/03/2023,Sim,8.1
Isabela Torres,Computação,22/03/2023,Não,
Lucas Rocha,Computação,03/05/2023,Sim,8.4
Lucas Rocha,Computação,24/05/2023,Sim,10.0
Mariana Silva,Computação,07/06/2023,Sim,8.8
Pedro Costa,Design,03/05/2023,Sim,5.7
Mateus Pinto,Engenharia,19/04/2023,Sim,8.6
Lucas Rocha,Design,12/04/2023,Sim,7.4
Rafael Nunes,Computação,21/06/2023,Sim,6.3
João Souza,Computação,07/06/2023,Sim,6.7
Ana Lima,Design,22/03/2023,Sim,5.1
João Souza,Engenharia,24/05/2023,Não,
Mariana Silva,Engenharia,01/03/2023,Sim,8.4
Ana Lima,Engenharia,01/03/2023,Sim,7.3
João Souza,Engenharia,17/05/2023,Sim,9.8
Mariana Silva,Computação,07/06/2023,Sim,9.5
João Souza,Design,21/06/2023,Sim,8.3
Fernanda Dias,Computação,28/06/2023,Sim,9.7
Carla Mendes,Computação,08/03/2023,Sim,5.7
Carla Mendes,Design,12/07/2023,Não,
Ana Lima,Computação,24/05/2023,Sim,5.7
Lucas Rocha,Computação,14/06/2023,Sim,5.6
Carla Mendes,Design,05/07/2023,Não,
Mariana Silva,Design,03/05/2023,Não,
Mariana Silva,Design,26/04/2023,Sim,8.6
Fernanda Dias,Design,17/05/2023,Não,
Rafael Nunes,Design,17/05/2023,Sim,6.1
Isabela Torres,Engenharia,14/06/2023,Sim,7.5
Mateus Pinto,Computação,05/07/2023,Sim,6.7
Pedro Costa,Computação,05/07/2023,Não,
Pedro Costa,Design,05/04/2023,Sim,6.9
Ana Lima,Design,08/03/2023,Sim,6.1
Pedro Costa,Engenharia,22/03/2023,Sim,6.2
Lucas Rocha,Engenharia,01/03/2023,Sim,6.5
Carla Mendes,Design,26/04/2023,Sim,6.9
Lucas Rocha,Engenharia,12/04/2023,Sim,5.3
Fernanda Dias,Engenharia,01/03/2023,Sim,8.8
Rafael Nunes,Computação,12/04/2023,Não,
Mateus Pinto,Engenharia,21/06/2023,Sim,6.3
Fernanda Dias,Computação,26/04/2023,Sim,7.3
Pedro Costa,Computação,22/03/2023,Sim,9.3
Carla Mendes,Design,07/06/2023,Sim,5.5
Carla Mendes,Engenharia,29/03/2023,Sim,7.1
Carla Mendes,Computação,12/04/2023,Não,
Ana Lima,Computação,03/05/2023,Sim,9.4
Carla Mendes,Engenharia,05/04/2023,Não,
Fernanda Dias,Engenharia,12/07/2023,Sim,9.5
Rafael Nunes,Design,17/05/2023,Não,
Mariana Silva,Engenharia,31/05/2023,Sim,9.3
Pedro Costa,Engenharia,12/07/2023,Não,
João Souza,Design,19/04/2023,Sim,8.4
João Souza,Computação,01/03/2023,Sim,7.7
Pedro Costa,Computação,07/06/2023,Sim,7.6
Pedro Costa,Design,19/04/2023,Sim,9.0
Isabela Torres,Engenharia,24/05/2023,Não,
Ana Lima,Engenharia,17/05/2023,Sim,5.9
João Souza,Design,22/03/2023,Sim,8.6
Carla Mendes,Engenharia,29/03/2023,Não,
Mariana Silva,Design,15/03/2023,Sim,9.6
Mateus Pinto,Design,26/04/2023,Sim,9.4
Mariana Silva,Engenharia,17/05/2023,Sim,6.2
Rafael Nunes,Design,12/04/2023,Sim,7.4
Isabela Torres,Design,05/07/2023,Sim,5.7
Lucas Rocha,Design,22/03/2023,Sim,5.2
Carla Mendes,Design,31/05/2023,Sim,8.7
Mariana Silva,Computação,15/03/2023,Sim,5.7
Mariana Silva,Computação,08/03/2023,Sim,6.7
João Souza,Computação,24/05/2023,Sim,9.9
Mateus Pinto,Design,22/03/2023,Sim,8.1
Ana Lima,Design,10/05/2023,Sim,7.9
Ana Lima,Computação,07/06/2023,Sim,9.2
Mateus Pinto,Design,21/06/2023,Sim,5.8
Carla Mendes,Design,31/05/2023,Não,
Fernanda Dias,Design,28/06/2023,Sim,5.6
Lucas Rocha,Engenharia,12/07/2023,Não,
Ana Lima,Engenharia,14/06/2023,Sim,8.7
Mariana Silva,Design,24/05/2023,Sim,7.4
Isabela Torres,Engenharia,12/04/2023,Não,
Ana Lima,Engenharia,07/06/2023,Sim,8.4
Lucas Rocha,Computação,28/06/2023,Não,
Mateus Pinto,Engenharia,29/03/2023,Sim,8.1
Pedro Costa,Design,12/04/2023,Sim,7.0
Pedro Costa,Computação,08/03/2023,Não,
Carla Mendes,Design,12/07/2023,Sim,6.9
Mariana Silva,Design,28/06/2023,Sim,7.0
Pedro Costa,Computação,17/05/2023,Sim,9.3
Fernanda Dias,Design,08/03/2023,Não,
Mariana Silva,Computação,17/05/2023,Não,
Fernanda Dias,Engenharia,31/05/2023,Não,
Ana Lima,Engenharia,12/04/2023,Sim,5.6
Mateus Pinto,Design,01/03/2023,Sim,7.6
Carla Mendes,Computação,05/04/2023,Sim,9.9
Lucas Rocha,Engenharia,28/06/2023,Sim,6.0
Isabela Torres,Design,01/03/2023,Sim,6.9
Rafael Nunes,Design,05/07/2023,Sim,7.9
